2024-04-10 14:55:04: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	145	144	1	137	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	144	144	1	137	136	2	190	244	3	166	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	145	144	1	137	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:04: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	137	136	2	190	244	3	166	364	4	183	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	144	144	1	136	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	131	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	136	136	2	189	244	3	166	364	4	182	180	5	180	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:05: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	137	136	2	189	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	140	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:06: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	145	144	1	137	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	144	144	1	137	136	2	189	244	3	166	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:07: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	131	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:08: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	145	144	1	137	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	145	144	1	136	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:08: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:09: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	144	144	1	137	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	144	144	1	136	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:09: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:10: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:10: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	136	136	2	190	244	3	166	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	137	136	2	189	244	3	166	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:11: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	136	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:11: 0	145	144	1	137	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	144	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	145	144	1	136	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:12: 0	145	144	1	137	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:12: 0	144	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	131	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:13: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:13: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:13: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	131	128	7	140	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:13: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	144	144	1	136	136	2	189	244	3	165	364	4	183	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	145	144	1	136	136	2	189	244	3	165	364	4	183	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:14: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	145	144	1	136	136	2	189	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:15: 0	144	144	1	137	136	2	189	244	3	166	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	144	144	1	137	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:15: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	189	244	3	165	364	4	183	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:16: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	131	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	189	244	3	166	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	145	144	1	136	136	2	189	244	3	166	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	190	244	3	166	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:17: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	137	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	190	244	3	166	364	4	183	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:18: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	144	144	1	136	136	2	189	244	3	166	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	136	136	2	189	244	3	165	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	144	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:19: 0	145	144	1	137	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	144	144	1	136	136	2	189	244	3	166	364	4	183	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	144	144	1	136	136	2	189	244	3	165	364	4	183	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:20: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	145	144	1	136	136	2	190	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:20: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	178	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:21: 0	144	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:21: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	145	144	1	136	136	2	190	244	3	165	364	4	183	180	5	179	176	6	130	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	144	144	1	137	136	2	189	244	3	165	364	4	182	180	5	179	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:21: 0	145	144	1	136	136	2	189	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:21: 0	144	144	1	137	136	2	189	244	3	166	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	129	128	7	139	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	190	244	3	165	364	4	183	180	5	180	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	189	244	3	165	364	4	182	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	145	144	1	136	136	2	190	244	3	165	364	4	182	180	5	179	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:22: 0	145	144	1	137	136	2	190	244	3	165	364	4	182	180	5	179	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 14:55:22: 0	144	144	1	136	136	2	190	244	3	165	364	4	182	180	5	178	176	6	129	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 14:55:23: 0	145	144	1	136	136	2	189	244	3	165	364	4	183	180	5	178	176	6	130	128	7	138	136	8	369	368	9	357	356	10	330	328	11	306	304
